risk_score,time_horizon_years,equity_pct,bond_pct,max_single_etf_weight,num_etfs,target_equity_weight,equity_gap,concentration_hhi,label
0.42478968556212987,39.96613096859309,0.9726570964492747,0.027342903550725328,0.34058267746760096,12.0,0.5185922641715974,0.45406483227767724,0.19412423615669347,too_risky
0.5115470874333569,11.504874682724719,0.9121859613202417,0.08781403867975834,0.26560261248041095,13.0,0.5836603155750177,0.3285256457452239,0.14166025640606072,too_risky
0.4586896714699814,13.655951701365513,0.8825498529448825,0.11745014705511747,0.17285615731039972,15.0,0.5440172536024861,0.33853259934239643,0.09255023102747886,too_risky
0.15508981428627758,11.077127843817438,0.7236043205119219,0.2763956794880781,0.22092834197324013,12.0,0.3163173607147082,0.40728695979721374,0.13723451516022217,too_risky
0.5723413987186708,12.834603863495413,0.8971413392366578,0.10285866076334216,0.2530566082786366,13.0,0.6292560490390031,0.2678852901976547,0.1451466766463132,too_risky
0.8659262675142911,22.27902296907116,0.8787600176182786,0.1212399823817214,0.1784326141211633,12.0,0.8494447006357184,0.02931531698256018,0.1108924968490905,good_fit
0.5483663306116757,16.55713803446956,0.6179580112899989,0.38204198871000106,0.21893232146367264,9.0,0.6112747479587568,0.00668326333124214,0.16193551844345364,good_fit
0.16933442815269556,9.415612176753575,0.8989448154647346,0.10105518453526541,0.2578421469095428,11.0,0.32700082111452167,0.5719439943502129,0.16351589478371553,too_risky
0.3884835577561466,15.967359803386753,0.9708252404664751,0.029174759533524885,0.2792337180594697,11.0,0.49136266831711,0.4794625721493651,0.15874164932972418,too_risky
0.470557718332768,28.80721376431079,0.9929735685073061,0.007026431492693885,0.3207088218352731,10.0,0.552918288749576,0.44005527975773007,0.18606181300686006,too_risky
0.7211794256152102,25.77191530758236,0.7756437352031318,0.2243562647968682,0.18432503526239416,13.0,0.7408845692114077,0.03475916599172413,0.1064679136022013,good_fit
0.7386748983767881,25.45513607936568,0.8100218302904321,0.18997816970956793,0.34202334469734264,14.0,0.7540061737825912,0.056015656507840905,0.16281258681142136,good_fit
0.3343046044391825,9.855418059895863,0.94647953783688,0.05352046216312001,0.1882859172347054,12.0,0.4507284533293869,0.4957510845074931,0.1295584857900675,too_risky
0.5509183970926396,18.06114702038654,0.9449451201297098,0.05505487987029023,0.21279640632562213,11.0,0.6131887978194797,0.3317563223102301,0.1262486274814757,too_risky
0.6874227265277264,19.65033128674807,0.9757547104484168,0.024245289551583227,0.26066892693613924,12.0,0.7155670448957947,0.26018766555262207,0.16778906177209707,too_risky
0.3309691216791393,10.024217599399833,0.713539940870055,0.286460059129945,0.1910704850651173,12.0,0.44822684125935447,0.26531309961070054,0.1282001462648052,too_risky
0.8201130333327816,27.168011287259667,0.78509487126195,0.21490512873805,0.19460553802129793,13.0,0.8150847749995862,-0.029989903737636214,0.11920953898272739,good_fit
0.4273748797339519,12.194148874937227,0.9935678856671553,0.0064321143328447405,0.20458458609461383,11.0,0.5205311598004639,0.4730367258666913,0.1294217522353712,too_risky
0.7211372636709678,26.16398193812259,0.8870563583132947,0.11294364168670534,0.18987586740752274,11.0,0.7408529477532257,0.1462034105600689,0.1278814519520475,good_fit
0.7498125656385393,25.873706045769246,0.917854876995365,0.08214512300463495,0.2866793761286223,14.0,0.7623594242289045,0.1554954527664606,0.1578080888011169,good_fit
0.851603130789573,18.31116498657825,0.9251993390686133,0.07480066093138671,0.46297121573280414,10.0,0.8387023480921798,0.08649699097643349,0.2520322755133847,good_fit
0.7618457490245679,25.596339670936494,0.8843402216734704,0.11565977832652963,0.13518607691192203,15.0,0.771384311768426,0.11295590990504434,0.09548325132288062,good_fit
0.17107718222227808,5.69771029205582,0.8293128210876264,0.17068717891237362,0.17731729271383287,11.0,0.32830788666670857,0.5010049344209178,0.11983641652352933,too_risky
0.3248897564891227,20.55031086482597,0.7646169219332211,0.23538307806677894,0.375244545982054,7.0,0.44366731736684206,0.320949604566379,0.22626910377768777,too_risky
0.8417093780134993,27.55224103857035,0.8505867652483797,0.14941323475162027,0.2979875703203516,12.0,0.8312820335101245,0.0193047317382552,0.15228241267804854,good_fit
0.5093641818696237,13.515105233611255,0.7749106837636756,0.22508931623632444,0.39553318510808094,10.0,0.5820231364022178,0.19288754736145775,0.2063832050605686,good_fit
0.5331529779485569,18.38055381551369,0.9046169245578698,0.0953830754421302,0.6122948689632368,9.0,0.5998647334614177,0.30475219109645213,0.39940225185318673,concentrated
0.21139324447700683,16.358834867681303,0.9883527311090536,0.01164726889094636,0.1842813687691699,14.0,0.35854493335775517,0.6298077977512985,0.1152075143244673,too_risky
0.5307387017624174,40.0,0.6675447385406799,0.33245526145932014,0.22784284519504705,12.0,0.598054026321813,0.06949071221886682,0.14671578760132747,good_fit
0.41951291707225496,10.047709811888346,0.955540927626112,0.04445907237388802,0.40974977878480906,15.0,0.5146346878041912,0.4409062398219208,0.21118087271824038,too_risky
0.18811451748555938,8.507220640408056,0.7579060029803818,0.2420939970196182,0.19159336594631535,15.0,0.3410858881141695,0.4168201148662123,0.10012130918077314,too_risky
0.7705298125219647,16.898488188852422,0.9879341222778426,0.012065877722157392,0.5033279003646752,8.0,0.7778973593914735,0.21003676288636908,0.2873996329048635,good_fit
0.5234066256794713,11.59916354985471,0.8503392535102254,0.14966074648977457,0.13165048848808497,13.0,0.5925549692596035,0.25778428425062194,0.09039323345340806,too_risky
0.47121131821075546,11.561487302109553,0.863500741805047,0.136499258194953,0.3335049232187437,16.0,0.5534084886580666,0.3100922531469804,0.15244128715246172,too_risky
0.36573613023363877,13.239829978482273,0.9615222864126809,0.03847771358731911,0.20046475472913106,12.0,0.4743020976752291,0.4872201887374518,0.12039901885962169,too_risky
0.9158220569541141,30.078284629196194,0.603557112990553,0.39644288700944696,0.3654783230710768,10.0,0.8868665427155855,-0.2833094297250325,0.18599819403025575,too_conservative
0.780207779134077,16.83664697408954,0.8135097854459272,0.18649021455407278,0.17199531836714477,13.0,0.7851558343505578,0.028353951095369423,0.10733623728284136,good_fit
0.4785819078348915,11.664598938453985,0.8700745068360629,0.1299254931639371,0.24086398549802993,9.0,0.5589364308761686,0.3111380759598943,0.1579352524883028,too_risky
0.25590435177263415,8.780614967307365,0.987173729191276,0.012826270808724005,0.1643165462625766,10.0,0.39192826382947565,0.5952454653618003,0.11209018893097825,too_risky
0.22351058410939562,15.605218109848114,0.9418645666039048,0.05813543339609517,0.2793126609793794,12.0,0.3676329380820467,0.574231628521858,0.13810415415039443,too_risky
0.17039495934612642,26.313454147481004,0.7737867045760074,0.2262132954239926,0.26037294572923747,11.0,0.3277962195095948,0.4459904850664126,0.1534981552131387,too_risky
0.8329430591257616,19.975604619581972,0.9292020395686339,0.0707979604313661,0.25828011327787503,16.0,0.8247072943443212,0.10449474522431268,0.13085314826801678,good_fit
0.634048967251301,15.749204016431111,0.935195495177303,0.06480450482269695,0.25185750473138147,11.0,0.6755367254384758,0.2596587697388273,0.14225585507553987,too_risky
0.2818970574890469,19.68374249710869,0.7644736809461072,0.23552631905389276,0.2334832070510135,11.0,0.4114227931167852,0.35305088782932204,0.14551300900763642,too_risky
0.33318403280905895,22.23725445536859,0.9025868351341706,0.0974131648658294,0.31832013389969516,10.0,0.4498880246067942,0.45269881052737637,0.16684792073806806,too_risky
0.21425189009941656,7.3696282520622916,0.6007522443595925,0.3992477556404075,0.24807242692524872,9.0,0.36068891757456245,0.24006332678503006,0.16858168589520203,good_fit
0.6519622540063067,39.117783112284656,0.8128959430697122,0.18710405693028775,0.3569959920562891,12.0,0.6889716905047301,0.12392425256498218,0.190314548511819,good_fit
0.8204823688136105,20.587367094186476,0.9485206642734376,0.05147933572656238,0.1934171480347,17.0,0.8153617766102079,0.1331588876632297,0.1047755048535469,good_fit
0.43451285997417155,38.600628995976756,0.965790416398716,0.03420958360128401,0.23998565038118871,11.0,0.5258846449806287,0.4399057714180873,0.15602532091895066,too_risky
0.32689631647856277,9.087261997026303,0.8887497621137326,0.11125023788626742,0.2857369060064043,13.0,0.4451722373589221,0.4435775247548105,0.1394051665803068,too_risky
0.46990299412779857,21.077590420300425,0.8799366987040265,0.12006330129597353,0.22826416530851482,11.0,0.552427245595849,0.3275094531081775,0.1435812448586091,too_risky
0.7010773845615716,17.03763737153457,0.5079407132318231,0.4920592867681769,0.3721422469793073,12.0,0.7258080384211787,-0.2178673251893556,0.1857999164834079,good_fit
0.3513810817669193,27.116610894063427,0.8884770529957695,0.11152294700423049,0.23474443996536687,13.0,0.46353581132518945,0.42494124167058006,0.11474125236433166,too_risky
0.27608304783352733,25.936526742536294,0.9650376466494814,0.03496235335051856,0.2799626919185634,10.0,0.4070622858751455,0.557975360774336,0.1621498710150644,too_risky
0.5854527702275307,13.73179016114963,0.6862349804231123,0.31376501957688774,0.24480718316573039,16.0,0.639089577670648,0.04714540275246426,0.10965055711353645,good_fit
0.6752868055025577,17.65234732791269,0.4085129809885488,0.5914870190114512,0.590556897862853,9.0,0.7064651041269183,-0.2979521231383695,0.3866153709508789,concentrated
0.4727877941367377,18.19389284640354,0.6309575964526133,0.3690424035473867,0.29145768107549747,10.0,0.5545908456025532,0.07636675085006006,0.17145540530972467,good_fit
0.5765550748142084,19.921781779693273,0.8743299265478448,0.1256700734521552,0.166076513669302,12.0,0.6324163061106562,0.24191362043718856,0.11203490372960365,good_fit
0.5573336924956448,18.27432421901999,0.8450726153061457,0.15492738469385425,0.21715477945658407,11.0,0.6180002693717337,0.22707234593441206,0.15083167060288705,good_fit
0.21852702652098294,21.42287368995177,0.9109682200223761,0.0890317799776239,0.2325216037120465,12.0,0.3638952698907372,0.5470729501316389,0.129978701345788,too_risky
0.35809086245583505,10.788464106495695,0.9629112763706096,0.03708872362939042,0.3048418738089844,13.0,0.4685681468418763,0.49434312952873327,0.17924122758182065,too_risky
0.3166467519320595,24.667904569274558,0.9743961455329092,0.025603854467090792,0.2816686907283539,12.0,0.43748506394904463,0.5369110815838646,0.14345206904731556,too_risky
0.28767183413707037,25.407633005175143,0.7228816934283042,0.2771183065716958,0.2786410652937581,13.0,0.4157538756028028,0.3071278178255014,0.17027653204173263,too_risky
0.19311139540989244,31.92508781495277,0.5800677563445149,0.4199322436554851,0.41807071410707647,11.0,0.3448335465574194,0.23523420978709553,0.2123821888951275,good_fit
0.40615581507682036,11.018169439561788,0.902831366354174,0.09716863364582595,0.158386324449366,13.0,0.5046168613076153,0.39821450504655875,0.1030539012741109,too_risky
0.4689636628258525,11.052539548743658,0.8116591442024474,0.18834085579755255,0.20986213091329714,13.0,0.5517227471193894,0.25993639708305805,0.10832954749235053,too_risky
0.7150056979404651,17.054443948484483,0.6650958960391898,0.33490410396081016,0.2389349130300377,13.0,0.7362542734553488,-0.07115837741615894,0.1267318129229969,good_fit
0.6219902060818205,23.92804662209858,0.7537765682307718,0.24622343176922823,0.2175578654881318,15.0,0.6664926545613654,0.08728391366940635,0.1051746057086367,good_fit
0.4472146657313991,28.100055243340712,0.8736499306190251,0.12635006938097493,0.16428940241989798,18.0,0.5354109992985494,0.33823893132047567,0.09070388535380787,too_risky
0.525207973844722,19.25356579995368,0.8636749327274381,0.13632506727256188,0.38065228087685166,7.0,0.5939059803835415,0.26976895234389664,0.22963272570015558,too_risky
0.6525733012373697,20.15999257711035,0.979275494561908,0.02072450543809201,0.19307140592939323,15.0,0.6894299759280273,0.28984551863388064,0.11575440236343656,too_risky
0.369983209681027,27.311960440623835,0.9950602269212853,0.004939773078714738,0.2300851307040989,12.0,0.47748740726077027,0.5175728196605149,0.13489209839795616,too_risky
0.19447760599217342,33.85864206952796,0.5634892081711899,0.43651079182881014,0.43181419361437173,10.0,0.3458582044941301,0.2176310036770598,0.24235521933481102,good_fit
0.1450339731547048,20.632511694131455,0.9501680403823383,0.049831959617661736,0.3983043937084794,12.0,0.3087754798660286,0.6413925605163097,0.20501970322298524,too_risky
0.06527139542872928,3.9656871892208327,0.9543959888478956,0.04560401115210444,0.19687104997201121,14.0,0.24895354657154697,0.7054424422763486,0.11810353967208395,too_risky
0.41740852174945475,15.703007114495197,0.8909131756312252,0.10908682436877482,0.36559375489950435,10.0,0.5130563913120911,0.37785678431913405,0.20404417664547772,too_risky
0.8381881451709748,26.561285376978876,0.7770556804330582,0.22294431956694183,0.26339792571253834,10.0,0.8286411088782311,-0.05158542844517289,0.15805133342402844,good_fit
0.8095248011503207,25.889990640185598,0.7981390546503313,0.2018609453496687,0.24743563328764592,8.0,0.8071436008627404,-0.009004546212409092,0.178775252487318,good_fit
0.5622430107958082,14.88561006056054,0.8982117436905193,0.10178825630948074,0.4331869711394893,11.0,0.6216822580968562,0.2765294855936631,0.2317551435958594,too_risky
0.6132053237603435,20.002114342575645,0.986897999208592,0.013102000791407997,0.3759966995760685,8.0,0.6599039928202577,0.3269940063883343,0.21526714454075316,too_risky
0.9137531640819836,27.268104015676627,0.998387271810089,0.0016127281899109835,0.20251614838767243,12.0,0.8853148730614877,0.11307239874860131,0.13526164763390888,good_fit
0.31892829447540627,20.960273958328784,0.9596403792194564,0.04035962078054356,0.2268857080789745,9.0,0.43919622085655474,0.5204441583629017,0.1519553115935505,too_risky
0.6220514295077775,18.58258472843553,0.8888038122831967,0.11119618771680329,0.22407616125280858,13.0,0.6665385721308331,0.2222652401523636,0.11944325612563021,good_fit
0.411377389805571,16.03286655132357,0.6394794295607242,0.36052057043927577,0.2213904115823114,14.0,0.5085330423541783,0.13094638720654594,0.12651015109492247,good_fit
0.8709558526859705,26.57865192905598,0.9665643906223514,0.033435609377648556,0.3478349773946487,12.0,0.8532168895144778,0.11334750110787362,0.17282125453438912,good_fit
0.7512110993300917,16.53095084684406,0.8454600047711532,0.15453999522884676,0.22967475851526375,15.0,0.7634083244975687,0.08205168027358456,0.13749147025919886,good_fit
0.25139363771926465,14.895447451535734,0.9953567779521741,0.004643222047825857,0.2161326947544604,10.0,0.3885452282894485,0.6068115496627257,0.13603348616660724,too_risky
0.775814554669757,17.70541976598796,0.9257256162776555,0.07427438372234452,0.25169608726437354,11.0,0.7818609160023178,0.1438647002753377,0.14081399532164648,good_fit
0.5082312308657366,15.138206239606689,0.7558602115139963,0.2441397884860037,0.16529797610602054,13.0,0.5811734231493024,0.17468678836469387,0.10253445112473053,good_fit
0.3451535644108097,8.949844235686982,0.909106056635874,0.09089394336412604,0.20993004191761752,13.0,0.4588651733081073,0.4502408833277667,0.12923053773691257,too_risky
0.2513881001205192,40.0,0.964282070261973,0.03571792973802701,0.361658382485943,10.0,0.38854107509038943,0.5757409951715835,0.1968941324273586,too_risky
0.877836986974631,27.703425392900485,0.9620456753194213,0.03795432468057869,0.26790639126752225,14.0,0.8583777402309731,0.10366793508844818,0.14581667732594455,good_fit
0.6242622280882939,19.023449246378487,0.9810758939955716,0.018924106004428398,0.35022806469204876,8.0,0.6681966710662204,0.3128792229293512,0.20024249291863838,too_risky
0.3955030452425706,9.88312328847645,0.6243336651828102,0.3756663348171898,0.19778679276414282,13.0,0.49662728393192795,0.12770638125088224,0.11354186269154942,good_fit
0.11618903950126688,11.879292356592707,0.9448692342293958,0.05513076577060416,0.21323407852864004,12.0,0.28714177962595017,0.6577274546034457,0.13104770342089203,too_risky
0.387504929079878,21.429445826062462,0.9500334714501568,0.04996652854984318,0.3475973082211235,13.0,0.4906286968099085,0.4594047746402483,0.17739563353209334,too_risky
0.594469444258468,20.87955718278498,0.9875186581492024,0.012481341850797634,0.24535287486855265,9.0,0.645852083193851,0.34166657495535135,0.1479765692781828,too_risky
0.29979425404491417,9.088709836546785,0.8528243570473882,0.14717564295261176,0.22686347362578743,14.0,0.42484569053368565,0.4279786665137026,0.14269529291053065,too_risky
0.6668647580575636,30.174076205319736,0.852949754624633,0.14705024537536704,0.4060069001082027,13.0,0.7001485685431728,0.1528011860814602,0.2206942553379088,good_fit
0.4508576025537767,20.35262755811644,0.9867197695996307,0.013280230400369297,0.2041841616673248,11.0,0.5381432019153325,0.4485765676842982,0.1436139818292688,too_risky
0.09982631504789741,12.684118566272284,0.8121265250557277,0.1878734749442723,0.29395355457741495,12.0,0.27486973628592304,0.5372567887698046,0.16172442680443685,too_risky
0.26082609846660504,7.887512643899954,0.8340443500330984,0.1659556499669016,0.19946611089102284,11.0,0.3956195738499538,0.4384247761831446,0.1294105941968211,too_risky
0.624451241237431,23.991407761894898,0.8189463608129119,0.18105363918708806,0.23550622195415338,13.0,0.6683384309280733,0.15060792988483862,0.11456231561382581,good_fit
0.6699334443924052,18.817462694924142,0.7198234994603546,0.2801765005396454,0.1951084200779526,12.0,0.7024500832943039,0.017373416166050704,0.11781743952377396,good_fit
0.49773615679435385,13.84931494409408,0.8192921441595364,0.18070785584046356,0.21226732764269923,12.0,0.5733021175957653,0.2459900265637711,0.1324935056130724,good_fit
0.8888901044900509,20.69432532709961,0.9579619735760305,0.04203802642396948,0.366456503972978,11.0,0.8666675783675382,0.09129439520849236,0.20443725274375793,good_fit
0.37008446323086175,25.158457087818825,0.901361221989785,0.09863877801021503,0.39873501461396266,11.0,0.4775633474231463,0.42379787456663864,0.2117442395824671,too_risky
0.9055368019107515,20.828334222021358,0.9412788974508848,0.05872110254911522,0.3615846487785513,12.0,0.8791526014330635,0.06212629601782127,0.19054774916488487,good_fit
0.3261021750340091,24.56535656150738,0.8361606600455581,0.1638393399544419,0.15569098394206712,13.0,0.44457663127550684,0.3915840287700513,0.09863607550649349,too_risky
0.3155720890182026,14.071828849926678,0.9947972832543098,0.005202716745690172,0.2993906033837873,10.0,0.436679066763652,0.5581182164906578,0.17174950538193268,too_risky
0.386162954610394,12.788125785482993,0.7213503741197402,0.27864962588025977,0.22181354907374784,11.0,0.48962221595779554,0.2317281581619447,0.12569404187901095,good_fit
0.6457764785625095,29.81659898700118,0.9007430821466336,0.09925691785336643,0.31811093658184975,9.0,0.6843323589218822,0.2164107232247514,0.23482356796477424,good_fit
0.4494441076542257,28.890285276545754,0.9444994000227758,0.05550059997722423,0.19301120480513936,15.0,0.5370830807406692,0.40741631928210653,0.11216039585517779,too_risky
0.7255045091069174,31.619195483943667,0.6178336747738303,0.38216632522616967,0.34657820264028266,10.0,0.744128381830188,-0.1262947070563577,0.18931519843715208,good_fit
0.23866960776153787,17.228550887288936,0.9489008163081962,0.05109918369180377,0.1837042095377948,12.0,0.3790022058211534,0.5698986104870428,0.11551668379572225,too_risky
0.5797191729397462,19.051040595887418,0.880211330926368,0.11978866907363195,0.2417861587582083,9.0,0.6347893797048096,0.2454219512215584,0.14494652520289125,good_fit
0.44648127916058084,16.57302323036162,0.676768319316078,0.32323168068392205,0.19800486899656683,12.0,0.5348609593704357,0.1419073599456423,0.11649529059948188,good_fit
0.5378162748556827,31.169192500236022,0.7005197856955863,0.29948021430441374,0.2002859621990104,12.0,0.6033622061417621,0.0971575795538242,0.11956357294139301,good_fit
0.724179307233285,38.50336987760677,0.9732058410590474,0.026794158940952606,0.20435915288074905,10.0,0.7431344804249638,0.23007136063408362,0.11975497666100272,good_fit
0.5734272655967908,21.78648894095896,0.9929989721294377,0.0070010278705623374,0.24761238509598732,10.0,0.630070449197593,0.36292852293184463,0.16836984991835363,too_risky
0.2446750522583042,15.752450565090214,0.9615654748627358,0.0384345251372642,0.2643888731835513,11.0,0.38350628919372814,0.5780591856690076,0.1389327898342475,too_risky
0.5428332250004769,26.977090970518525,0.9822504246772918,0.017749575322708155,0.3561619981295793,12.0,0.6071249187503578,0.37512550592693406,0.19347340465046903,too_risky
0.7110437760266451,16.26492159650443,0.9275264663450316,0.07247353365496845,0.15243829902219305,12.0,0.7332828320199838,0.19424363432504776,0.11004599941020543,good_fit
0.6310205252897064,14.048554786809355,0.9494540827664727,0.050545917233527304,0.20390079976787603,13.0,0.6732653939672799,0.2761886887991928,0.13240568790542168,too_risky
0.8670330069399336,27.244095589998636,0.7588674185256857,0.24113258147431427,0.20440985966340836,13.0,0.8502747552049501,-0.09140733667926437,0.1370052337889064,good_fit
0.12770709061120902,6.526574966924347,0.9780066347919723,0.02199336520802775,0.5662234981958432,8.0,0.29578031795840676,0.6822263168335655,0.3761179169401679,concentrated
0.467127176561307,17.745472557495578,0.5140073176954894,0.48599268230451065,0.4802607264100985,9.0,0.5503453824209803,-0.03633806472549095,0.29495444029988105,good_fit
0.5850797279986352,23.040948443889395,0.8887010077053787,0.11129899229462126,0.1710820184173954,10.0,0.6388097959989765,0.24989121170640227,0.11977102810402632,good_fit
0.7378806963912355,22.562945431875022,0.8376417321104033,0.16235826788959673,0.23351262153930505,9.0,0.7534105222934266,0.08423120981697663,0.15619271328110407,good_fit
0.11519637436129426,14.013880043841475,0.7159933909365309,0.2840066090634691,0.26630899070675873,12.0,0.2863972807709707,0.4295961101655602,0.13032352302472083,too_risky
0.5098472115686411,24.34798273549918,0.739477726775203,0.26052227322479704,0.23629648162963618,10.0,0.5823854086764808,0.15709231809872215,0.13251757356553276,good_fit
0.8573073988917393,28.289252023872052,0.6701504674924039,0.3298495325075961,0.19383716334761872,11.0,0.8429805491688045,-0.17283008167640057,0.11903708066199803,good_fit
0.900901145275265,40.0,0.8696010596104617,0.13039894038953825,0.18774316632389093,11.0,0.8756758589564488,-0.006074799345987092,0.12376149606025882,good_fit
0.7025476724191417,19.08365782327649,0.9034501107232031,0.09654988927679686,0.38651056971653835,11.0,0.7269107543143563,0.17653935640884688,0.20680337770138554,good_fit
0.14277636869999527,8.193794857596416,0.7033919435933172,0.29660805640668275,0.33160879712318836,8.0,0.3070822765249965,0.39630966706832077,0.2236579157445608,too_risky
0.8014352311816085,18.071310004743847,0.839343408840337,0.16065659115966302,0.25077234745799964,12.0,0.8010764233862064,0.03826698545413054,0.1536947142823701,good_fit
0.7202040429807398,19.046743067369402,0.8779692236993808,0.1220307763006192,0.21588622783564076,13.0,0.740153032235555,0.13781619146382584,0.12635691347499825,good_fit
0.41549823221998344,32.81262400164111,0.8003508524024482,0.1996491475975518,0.2951330505849928,11.0,0.5116236741649876,0.28872717823746064,0.19587281841361667,too_risky
0.6424234127825472,16.802405525940266,0.963003072478509,0.036996927521490974,0.26458416212106906,13.0,0.6818175595869105,0.28118551289159854,0.16437643660082,too_risky
0.5124473165564818,14.433303228018616,0.8150961592287125,0.18490384077128752,0.20906523555437576,14.0,0.5843354874173614,0.23076067181135107,0.10899853437921099,good_fit
0.6833719429257941,18.925564793519435,0.8323240944476713,0.1676759055523287,0.1966431319279736,15.0,0.7125289571943456,0.11979513725332569,0.12688593728038094,good_fit
0.3545451395996285,18.162506915960332,0.9771614125122565,0.022838587487743478,0.23404479267590214,9.0,0.4659088546997214,0.5112525578125351,0.1591442815537045,too_risky
0.3009481097153045,14.289822875430087,0.9854377838624404,0.014562216137559592,0.44173014240223546,9.0,0.42571108228647836,0.559726701575962,0.2593945903588823,too_risky
0.7104416133657288,19.547442413535965,0.8876267081071032,0.1123732918928968,0.3177322234612009,10.0,0.7328312100242966,0.15479549808280657,0.16719989814447678,good_fit
0.5580556607517277,15.614168865856632,0.7203188576218851,0.2796811423781149,0.2254539778099441,14.0,0.6185417455637958,0.10177711205808926,0.11568781678992708,good_fit
0.5396062611544319,14.926510563352362,0.9566003837636795,0.04339961623632049,0.2851573432281451,10.0,0.604704695865824,0.3518956878978555,0.15835985710462733,too_risky
0.8551470538508344,27.191617040585193,0.774388903941639,0.22561109605836105,0.27854724266092673,9.0,0.8413602903881259,-0.06697138644648692,0.15993415327155236,good_fit
0.8436619930138293,40.0,0.9004097477673229,0.09959025223267715,0.24640262658296325,12.0,0.832746494760372,0.06766325300695086,0.15377500618265444,good_fit
0.3637820739569502,12.94968942284082,0.8006545670719166,0.19934543292808338,0.24916191710482374,12.0,0.4728365554677127,0.32781801160420393,0.16282959970874133,too_risky
0.46950083755314215,17.987149265822936,0.898401305702252,0.10159869429774804,0.40083354264408483,10.0,0.5521256281648566,0.3462756775373954,0.22311119914952818,too_risky
0.8742856680585807,28.175249121045773,0.7282387776997147,0.2717612223002853,0.21249788307086584,12.0,0.8557142510439355,-0.12747547334422082,0.1293482111164849,good_fit
0.13039533242700277,37.21274386618168,0.9785465968861656,0.02145340311383437,0.43055737387093407,11.0,0.2977964993202521,0.6807500975659135,0.23753170119902595,too_risky
0.17890823366275918,10.620381077161372,0.9550131944100787,0.0449868055899213,0.2512903241433778,10.0,0.33418117524706936,0.6208320191630093,0.15057597320763308,too_risky
0.3866695446851912,18.278737851840592,0.8802743640889714,0.11972563591102858,0.20992893742155191,13.0,0.49000215851389345,0.39027220557507797,0.12640327524658465,too_risky
0.08767777294903234,28.910423913802337,0.9741032648153102,0.025896735184689823,0.4247450452962262,12.0,0.26575832971177427,0.7083449351035359,0.22000128552026,too_risky
0.07821431268855977,6.3353964760769905,0.9200565553624136,0.0799434446375864,0.3029411952457619,11.0,0.25866073451641985,0.6613958208459938,0.20694419134648626,too_risky
0.4241392789794609,19.066481058206783,0.9026580203739328,0.09734197962606717,0.3522551099093948,14.0,0.5181044592345957,0.38455356113933714,0.21218870363607406,too_risky
0.4925735202502971,16.897039082326597,0.8764630680725957,0.12353693192740434,0.31355442062132655,10.0,0.5694301401877229,0.3070329278848728,0.16047245222291148,too_risky
0.7793507483616029,16.91713615626331,0.7344534896175277,0.26554651038247234,0.3070675869164576,9.0,0.7845130612712021,-0.05005957165367447,0.1583122975555569,good_fit
0.30554042880894905,23.979398387801524,0.45130049592556337,0.5486995040744367,0.24452991857770887,13.0,0.42915532160671177,0.0221451743188516,0.13916861789469415,good_fit
0.9749915169570899,23.14179129253223,0.634988011963906,0.365011988036094,0.18697462128082143,15.0,0.9312436377178175,-0.2962556257539115,0.10230945515964682,too_conservative
0.6652202227616306,26.999055178345166,0.9964906355743741,0.0035093644256258827,0.2694014961432772,8.0,0.698915167071223,0.2975754685031511,0.17877417192860187,too_risky
0.6873451867924909,17.523056985052776,0.9653806855950815,0.0346193144049185,0.3256091611114975,11.0,0.7155088900943682,0.24987179550071326,0.18398068398090098,good_fit
0.5835464059772666,17.209799966826587,0.6346351727432926,0.3653648272567074,0.326089575474906,13.0,0.63765980448295,-0.0030246317396573907,0.15589556006153563,good_fit
0.2466440288578448,9.837351109736653,0.7500256738746567,0.24997432612534332,0.4323583033114242,8.0,0.3849830216433836,0.3650426522312731,0.24837546956825995,too_risky
0.6675425935955922,15.831460152281778,0.7887642442058356,0.21123575579416443,0.31014129876930174,11.0,0.7006569451966942,0.08810729900914138,0.17024334980593459,good_fit
0.2237995254974771,6.869816793091215,0.9305766100564488,0.06942338994355124,0.18505412605917534,14.0,0.36784964412310783,0.5627269659333409,0.11498403388631866,too_risky
0.48149607192003363,11.668372917927922,0.8379482130093628,0.16205178699063716,0.14208847620392837,14.0,0.5611220539400252,0.2768261590693376,0.08892099143252652,too_risky
0.7084606440313681,16.7737757877705,0.7616400540381133,0.2383599459618867,0.35447988555709636,12.0,0.731345483023526,0.030294571014587324,0.19636793980338582,good_fit
0.4302078859336073,15.201182232688,0.8589573222089988,0.14104267779100121,0.31031722895606406,14.0,0.5226559144502054,0.33630140775879336,0.1540109701910416,too_risky
0.6269067160929429,20.880980562280087,0.6747010256840456,0.32529897431595445,0.23144369020948075,11.0,0.6701800370697072,0.0045209886143383615,0.13848063819022835,good_fit
0.189637657885255,7.956614030368067,0.8112385990538067,0.18876140094619331,0.21796353380972575,13.0,0.34222824341394126,0.46901035563986543,0.13028474151372588,too_risky
0.21376403890699816,8.138313162564987,0.8677094579938562,0.13229054200614376,0.19276880460619558,12.0,0.3603230291802486,0.5073864288136076,0.11480667484292252,too_risky
0.8043582425725977,18.15193063627688,0.8845712191261095,0.11542878087389052,0.261440368928861,12.0,0.8032686819294483,0.08130253719666114,0.15921586064784685,good_fit
0.2938571656726284,14.245198778328266,0.9346341199248928,0.06536588007510724,0.3280607341728857,11.0,0.4203928742544713,0.5142412456704215,0.1918202987145639,too_risky
